cod_ibge,ano,id_classe,classe,area
1700301,2014,25,4.4. Outras Áreas não Vegetadas,0.69911197747802756
1700301,2014,3,1.1 Formação Florestal,56.210164581543729
1700301,2014,33,"5.1 Rio, Lago e Oceano",6.6761606512450964
1700301,2014,39,3.2.1.1. Soja,0.59873928674316412
1700301,2014,4,1.2. Formação Savânica,89.171012571124436
1700301,2014,41,3.2.1.5. Outras Lavouras Temporárias,0.62542577508544972
1700301,2014,9,3.3. Silvicultura,1.1939954989623991
1700301,2015,11,2.1. Campo Alagado e Área Pantanosa,0.1154885802612305
1700301,2015,12,2.2. Formação Campestre,0.332249576721191
1700301,2015,15,3.1. Pastagem,79.6708736902587
1700301,2015,21,3.4. Mosaico de Usos,3.253130713256839
1700301,2015,24,4.2. Área Urbanizada,1.7605622342529259
1700301,2015,25,4.4. Outras Áreas não Vegetadas,0.71154900335693361
1700301,2015,3,1.1 Formação Florestal,56.626816225586047
1700301,2015,33,"5.1 Rio, Lago e Oceano",6.6912643397216591
1700301,2015,39,3.2.1.1. Soja,0.55342834710693412
1700301,2015,4,1.2. Formação Savânica,85.541052752949113
1700301,2015,41,3.2.1.5. Outras Lavouras Temporárias,0.26740900091552738
1700301,2015,9,3.3. Silvicultura,1.284606783081045
1700301,2016,11,2.1. Campo Alagado e Área Pantanosa,0.1057160739746094
1700301,2016,12,2.2. Formação Campestre,0.3260312839355467
1700301,2016,15,3.1. Pastagem,79.479037465465211
1700301,2016,21,3.4. Mosaico de Usos,3.1776292982788141
1700301,2016,24,4.2. Área Urbanizada,1.766780203002926
1700301,2016,25,4.4. Outras Áreas não Vegetadas,0.72309872814941456
1700301,2016,3,1.1 Formação Florestal,57.577396021178373
1700301,2016,33,"5.1 Rio, Lago e Oceano",6.6486212565307357
1700301,2016,39,3.2.1.1. Soja,0.8483460563354468
1700301,2016,4,1.2. Formação Savânica,84.333684898577829
1700301,2016,41,3.2.1.5. Outras Lavouras Temporárias,0.50638887396240206
1700301,2016,9,3.3. Silvicultura,1.315701088073721
1700301,2017,11,2.1. Campo Alagado e Área Pantanosa,0.11637649456787109
1700301,2017,12,2.2. Formação Campestre,0.30559474639892548
1700301,2017,15,3.1. Pastagem,77.974123184334147
1700301,2017,21,3.4. Mosaico de Usos,2.8765206043701288
1700301,2017,24,4.2. Área Urbanizada,1.7845458631591771
1700301,2017,25,4.4. Outras Áreas não Vegetadas,0.67957099774169949
1700301,2017,3,1.1 Formação Florestal,61.235903689754387
1700301,2017,33,"5.1 Rio, Lago e Oceano",6.6415138991698948
1700301,2017,39,3.2.1.1. Soja,1.5332698449096629
1700301,2017,4,1.2. Formação Savânica,81.390331914448467
1700301,2017,41,3.2.1.5. Outras Lavouras Temporárias,0.68849342993164131
1700301,2017,9,3.3. Silvicultura,1.582186578674311
1700301,2018,11,2.1. Campo Alagado e Área Pantanosa,0.13147876513671869
1700301,2018,12,2.2. Formação Campestre,0.22297276239013661
1700301,2018,15,3.1. Pastagem,76.080091075994176
1700301,2018,21,3.4. Mosaico de Usos,2.4501194753418
1700301,2018,24,4.2. Área Urbanizada,1.7880989791259729
1700301,2018,25,4.4. Outras Áreas não Vegetadas,0.66891185351562465
1700301,2018,3,1.1 Formação Florestal,61.808041714046077
1700301,2018,33,"5.1 Rio, Lago e Oceano",6.63529396209714
1700301,2018,39,3.2.1.1. Soja,1.8521910269165061
1700301,2018,4,1.2. Formação Savânica,81.858485699052579
1700301,2018,41,3.2.1.5. Outras Lavouras Temporárias,1.128267645812981
1700301,2018,9,3.3. Silvicultura,2.1844782880249118
1700301,2019,11,2.1. Campo Alagado e Área Pantanosa,0.12881359442138671
1700301,2019,12,2.2. Formação Campestre,0.19276801257324211
1700301,2019,15,3.1. Pastagem,72.478488598938341
1700301,2019,21,3.4. Mosaico de Usos,3.5837438414917089
1700301,2019,24,4.2. Área Urbanizada,1.786322410400387
1700301,2019,25,4.4. Outras Áreas não Vegetadas,0.66447353363037076
1700301,2019,3,1.1 Formação Florestal,63.410759322688037
1700301,2019,33,"5.1 Rio, Lago e Oceano",6.6361824867553434
1700301,2019,39,3.2.1.1. Soja,1.1353075242309589
1700301,2019,4,1.2. Formação Savânica,82.799250464981512
1700301,2019,41,3.2.1.5. Outras Lavouras Temporárias,1.721670882080065
1700301,2019,9,3.3. Silvicultura,2.2706505752563628
1700301,2020,11,2.1. Campo Alagado e Área Pantanosa,0.129702970703125
1700301,2020,12,2.2. Formação Campestre,0.18388449176025379
1700301,2020,15,3.1. Pastagem,71.839739842284587
1700301,2020,21,3.4. Mosaico de Usos,3.8591543569946292
1700301,2020,24,4.2. Área Urbanizada,1.789875517578122
1700301,2020,25,4.4. Outras Áreas não Vegetadas,0.64937476550293061
1700301,2020,3,1.1 Formação Florestal,64.273384741448751
1700301,2020,33,"5.1 Rio, Lago e Oceano",6.6601684490966546
1700301,2020,39,3.2.1.1. Soja,0.1989997217407227
1700301,2020,4,1.2. Formação Savânica,82.26265369422805
1700301,2020,41,3.2.1.5. Outras Lavouras Temporárias,2.530047780944833
1700301,2020,9,3.3. Silvicultura,2.4314449151611388
1700301,2021,11,2.1. Campo Alagado e Área Pantanosa,0.14924644378662111
1700301,2021,12,2.2. Formação Campestre,0.2016543301391597
1700301,2021,15,3.1. Pastagem,70.108253759699949
1700301,2021,21,3.4. Mosaico de Usos,4.42778204669191
1700301,2021,24,4.2. Área Urbanizada,1.7916520839843719
1700301,2021,25,4.4. Outras Áreas não Vegetadas,0.65648924884033244
1700301,2021,3,1.1 Formação Florestal,64.433271736993547
1700301,2021,33,"5.1 Rio, Lago e Oceano",6.6335170972289772
1700301,2021,39,3.2.1.1. Soja,0.19633472741699221
1700301,2021,4,1.2. Formação Savânica,82.983995216445422
1700301,2021,41,3.2.1.5. Outras Lavouras Temporárias,2.3701321091308611
1700301,2021,9,3.3. Silvicultura,2.8561024470825331
1700350,2000,11,2.1. Campo Alagado e Área Pantanosa,3.5041494513549809
1700350,2000,12,2.2. Formação Campestre,9.6117638399047749
1700350,2000,15,3.1. Pastagem,565.5383212638053
1700350,2000,21,3.4. Mosaico de Usos,113.246384604435
1700350,2000,24,4.2. Área Urbanizada,2.2172497669067308
1700350,2000,25,4.4. Outras Áreas não Vegetadas,2.3147074063110371
1700350,2000,3,1.1 Formação Florestal,108.3704001184707
1700350,2000,33,"5.1 Rio, Lago e Oceano",3.2860984222412069
1700350,2000,39,3.2.1.1. Soja,0.0271939187011719
1700350,2000,4,1.2. Formação Savânica,772.01926420479754
1700350,2000,41,3.2.1.5. Outras Lavouras Temporárias,0.685296422851565
1700350,2000,9,3.3. Silvicultura,0.1824243613281249
1700350,2001,11,2.1. Campo Alagado e Área Pantanosa,3.6690414349365228
1700350,2001,12,2.2. Formação Campestre,9.560899458312992
1700350,2001,15,3.1. Pastagem,572.93062099458734
1700350,2001,21,3.4. Mosaico de Usos,109.5640767549454
1700350,2001,24,4.2. Área Urbanizada,2.2225121837768489
1700350,2001,25,4.4. Outras Áreas não Vegetadas,2.5199584465942411
1700350,2001,3,1.1 Formação Florestal,111.7372653579724
1700350,2001,33,"5.1 Rio, Lago e Oceano",3.20014704656982
1700350,2001,39,3.2.1.1. Soja,0.1885662327880859
1700350,2001,4,1.2. Formação Savânica,764.51789095791844
1700350,2001,41,3.2.1.5. Outras Lavouras Temporárias,0.67213500903320456
1700350,2001,9,3.3. Silvicultura,0.22013990368652331
1700350,2002,11,2.1. Campo Alagado e Área Pantanosa,3.6708017988891588
1700350,2002,12,2.2. Formação Campestre,8.8346634776000865
1700350,2002,15,3.1. Pastagem,602.712154760878
1700350,2002,21,3.4. Mosaico de Usos,98.903046850465913
1700350,2002,24,4.2. Área Urbanizada,2.2277746537475518
1700350,2002,25,4.4. Outras Áreas não Vegetadas,2.286681178771973
1700350,2002,3,1.1 Formação Florestal,110.92436726544339
1700350,2002,33,"5.1 Rio, Lago e Oceano",3.2624216574096638
1700350,2002,39,3.2.1.1. Soja,0.236813432800293
1700350,2002,4,1.2. Formação Savânica,746.81886665354
1700350,2002,41,3.2.1.5. Outras Lavouras Temporárias,0.884473503112795
1700350,2002,9,3.3. Silvicultura,0.241188548461914
1700350,2003,11,2.1. Campo Alagado e Área Pantanosa,3.51817397064209
1700350,2003,12,2.2. Formação Campestre,7.6391626567993072
1700350,2003,15,3.1. Pastagem,651.10246458809115
1700350,2003,21,3.4. Mosaico de Usos,84.3050947039814
1700350,2003,24,4.2. Área Urbanizada,2.282153599060063
1700350,2003,25,4.4. Outras Áreas não Vegetadas,2.3770878943481439
1700350,2003,3,1.1 Formação Florestal,111.2403270493793
1700350,2003,33,"5.1 Rio, Lago e Oceano",3.421153976318358
1700350,2003,39,3.2.1.1. Soja,0.22107240515136711
1700350,2003,4,1.2. Formação Savânica,713.21024134708534
1700350,2003,41,3.2.1.5. Outras Lavouras Temporárias,1.461798665405275
1700350,2003,9,3.3. Silvicultura,0.22452292486572259
1700350,2004,11,2.1. Campo Alagado e Área Pantanosa,3.6076368680419919
1700350,2004,12,2.2. Formação Campestre,7.2383062227783137
1700350,2004,15,3.1. Pastagem,682.44503366037793
1700350,2004,21,3.4. Mosaico de Usos,72.9141874111943
1700350,2004,24,4.2. Área Urbanizada,2.2979408355102611
1700350,2004,25,4.4. Outras Áreas não Vegetadas,2.317443129943848
1700350,2004,3,1.1 Formação Florestal,111.8716200328997
1700350,2004,33,"5.1 Rio, Lago e Oceano",3.3939728023681628
1700350,2004,39,3.2.1.1. Soja,0.89559899584961034
1700350,2004,4,1.2. Formação Savânica,692.37469004037166
1700350,2004,41,3.2.1.5. Outras Lavouras Temporárias,1.3767001850585969
1700350,2004,9,3.3. Silvicultura,0.2701235967407225
1700350,2005,11,2.1. Campo Alagado e Área Pantanosa,3.6357093934936549
1700350,2005,12,2.2. Formação Campestre,7.5075398992309523
1700350,2005,15,3.1. Pastagem,693.64725138650272
1700350,2005,21,3.4. Mosaico de Usos,68.823580973511866
1700350,2005,24,4.2. Área Urbanizada,2.3356551618652359
1700350,2005,25,4.4. Outras Áreas não Vegetadas,1.942022581237794
1700350,2005,3,1.1 Formação Florestal,111.6216449279803
1700350,2005,33,"5.1 Rio, Lago e Oceano",3.4369435462036129
1700350,2005,39,3.2.1.1. Soja,0.77451679895019554
1700350,2005,4,1.2. Formação Savânica,685.83333526789875
1700350,2005,41,3.2.1.5. Outras Lavouras Temporárias,1.244212877868653
1700350,2005,9,3.3. Silvicultura,0.20084096636962889
1700350,2006,11,2.1. Campo Alagado e Área Pantanosa,3.6567665055542018
1700350,2006,12,2.2. Formação Campestre,8.247776011718738
1700350,2006,15,3.1. Pastagem,681.98616707656367
1700350,2006,21,3.4. Mosaico de Usos,72.28835403729309
1700350,2006,24,4.2. Área Urbanizada,2.36109018328857
1700350,2006,25,4.4. Outras Áreas não Vegetadas,1.7832688853759771
1700350,2006,3,1.1 Formação Florestal,114.654251056703
1700350,2006,33,"5.1 Rio, Lago e Oceano",3.5913012903442372
1700350,2006,39,3.2.1.1. Soja,0.13333718640136721
1700350,2006,4,1.2. Formação Savânica,690.36558666157634
1700350,2006,41,3.2.1.5. Outras Lavouras Temporárias,1.778367402099605
1700350,2006,9,3.3. Silvicultura,0.15698748419189459
1700350,2007,11,2.1. Campo Alagado e Área Pantanosa,3.7874508583374049
1700350,2007,12,2.2. Formação Campestre,8.73978448571776
1700350,2007,15,3.1. Pastagem,660.65027295983691
1700350,2007,21,3.4. Mosaico de Usos,82.310966389771892
1700350,2007,24,4.2. Área Urbanizada,2.390910974121085
1700350,2007,25,4.4. Outras Áreas não Vegetadas,1.9577350275878911
1700350,2007,3,1.1 Formação Florestal,115.4794234262708
1700350,2007,33,"5.1 Rio, Lago e Oceano",3.3843075310668929
1700350,2007,39,3.2.1.1. Soja,0.462238114257813
1700350,2007,4,1.2. Formação Savânica,700.33722310091287
1700350,2007,41,3.2.1.5. Outras Lavouras Temporárias,1.3845416074218719
1700350,2007,9,3.3. Silvicultura,0.11839930578613279
1700350,2008,11,2.1. Campo Alagado e Área Pantanosa,3.7962190515747092
1700350,2008,12,2.2. Formação Campestre,9.0888602706909083
1700350,2008,15,3.1. Pastagem,643.19128960524517
1700350,2008,21,3.4. Mosaico de Usos,90.401440921509845
1700350,2008,24,4.2. Área Urbanizada,2.404067029357901
1700350,2008,25,4.4. Outras Áreas não Vegetadas,1.8629829712524411
1700350,2008,3,1.1 Formação Florestal,115.53737301159789
1700350,2008,33,"5.1 Rio, Lago e Oceano",3.4386651700439441
1700350,2008,39,3.2.1.1. Soja,0.0385938262329101
1700350,2008,4,1.2. Formação Savânica,709.55925283438341
1700350,2008,41,3.2.1.5. Outras Lavouras Temporárias,1.542435448486327
1700350,2008,9,3.3. Silvicultura,0.14207364074707041
1700350,2009,11,2.1. Campo Alagado e Área Pantanosa,3.7549842331542962
1700350,2009,12,2.2. Formação Campestre,9.265148691467278
1700350,2009,15,3.1. Pastagem,639.19326457147429
1700350,2009,21,3.4. Mosaico de Usos,94.167769797180824
1700350,2009,24,4.2. Área Urbanizada,2.4277482734374911
1700350,2009,25,4.4. Outras Áreas não Vegetadas,1.6735723455810541
1700350,2009,3,1.1 Formação Florestal,115.40320571600471
1700350,2009,33,"5.1 Rio, Lago e Oceano",3.62898128112793
1700350,2009,39,3.2.1.1. Soja,0.2447573154907226
1700350,2009,4,1.2. Formação Savânica,709.72002930526537
1700350,2009,41,3.2.1.5. Outras Lavouras Temporárias,1.096667313964846
1700350,2009,9,3.3. Silvicultura,0.42712493695068349
1700350,2010,11,2.1. Campo Alagado e Área Pantanosa,3.8540814355468762
1700350,2010,12,2.2. Formação Campestre,8.9432725316161985
1700350,2010,15,3.1. Pastagem,650.62615018015026
1700350,2010,21,3.4. Mosaico de Usos,92.519332563538441
1700350,2010,24,4.2. Área Urbanizada,2.439150182312003
1700350,2010,25,4.4. Outras Áreas não Vegetadas,1.663055009765626
1700350,2010,3,1.1 Formação Florestal,115.23917514032181
1700350,2010,33,"5.1 Rio, Lago e Oceano",3.4737459827270478
1700350,2010,39,3.2.1.1. Soja,0.3070203397827152
1700350,2010,4,1.2. Formação Savânica,699.96718341248425
1700350,2010,41,3.2.1.5. Outras Lavouras Temporárias,1.145795736572268
1700350,2010,9,3.3. Silvicultura,0.82529126629638716
1700350,2011,11,2.1. Campo Alagado e Área Pantanosa,3.858476959472656
1700350,2011,12,2.2. Formação Campestre,9.07223272424315
1700350,2011,15,3.1. Pastagem,656.37480548862538
1700350,2011,21,3.4. Mosaico de Usos,94.681216173889823
1700350,2011,24,4.2. Área Urbanizada,2.4409043416747962
1700350,2011,25,4.4. Outras Áreas não Vegetadas,2.2129470509033222
1700350,2011,3,1.1 Formação Florestal,113.6080655028091
1700350,2011,33,"5.1 Rio, Lago e Oceano",3.5289717660522451
1700350,2011,39,3.2.1.1. Soja,0.52890935168456965
1700350,2011,4,1.2. Formação Savânica,692.09478038197335
1700350,2011,41,3.2.1.5. Outras Lavouras Temporárias,1.6415747290039051
1700350,2011,9,3.3. Silvicultura,0.96036931079101573
1700350,2012,11,2.1. Campo Alagado e Área Pantanosa,3.8733768326416009
1700350,2012,12,2.2. Formação Campestre,9.6564020925292873
1700350,2012,15,3.1. Pastagem,658.13238393549216
1700350,2012,21,3.4. Mosaico de Usos,97.671266814332427
1700350,2012,24,4.2. Área Urbanizada,2.441781418090812
1700350,2012,25,4.4. Outras Áreas não Vegetadas,2.2682207171630879
1700350,2012,3,1.1 Formação Florestal,114.00366202667389
1700350,2012,33,"5.1 Rio, Lago e Oceano",3.5044164249877912
1700350,2012,39,3.2.1.1. Soja,2.2890124036254851
1700350,2012,4,1.2. Formação Savânica,683.23236202239275
1700350,2012,41,3.2.1.5. Outras Lavouras Temporárias,2.8831769000244161
1700350,2012,9,3.3. Silvicultura,1.04719219317627
1700350,2013,11,2.1. Campo Alagado e Área Pantanosa,3.8733551495361311
1700350,2013,12,2.2. Formação Campestre,10.14848223382568
1700350,2013,15,3.1. Pastagem,657.38196997136265
1700350,2013,21,3.4. Mosaico de Usos,102.5233399064952
1700350,2013,24,4.2. Área Urbanizada,2.4417813819579992
1700350,2013,25,4.4. Outras Áreas não Vegetadas,2.5067736267089851
1700350,2013,3,1.1 Formação Florestal,114.1292017128922
1700350,2013,33,"5.1 Rio, Lago e Oceano",3.3851361480712892
1700350,2013,39,3.2.1.1. Soja,2.6772585704345588
1700350,2013,4,1.2. Formação Savânica,672.48816511310349
1700350,2013,41,3.2.1.5. Outras Lavouras Temporárias,4.4004468193969677
1700350,2013,9,3.3. Silvicultura,5.0473431473388706
1700350,2014,11,2.1. Campo Alagado e Área Pantanosa,3.8356277086181629
1700350,2014,12,2.2. Formação Campestre,10.20288634942627
1700350,2014,15,3.1. Pastagem,668.99898461584166
1700350,2014,21,3.4. Mosaico de Usos,105.41224379919581
1700350,2014,24,4.2. Área Urbanizada,2.4479207412109281
1700350,2014,25,4.4. Outras Áreas não Vegetadas,4.2477516310424894
1700350,2014,3,1.1 Formação Florestal,113.3821262163103
1700350,2014,33,"5.1 Rio, Lago e Oceano",3.400932956237793
1700350,2014,39,3.2.1.1. Soja,2.84776748968506
1700350,2014,4,1.2. Formação Savânica,653.75212795096741
1700350,2014,41,3.2.1.5. Outras Lavouras Temporárias,5.5550723530273443
1700350,2014,9,3.3. Silvicultura,6.9198119695434652
1700350,2015,11,2.1. Campo Alagado e Área Pantanosa,3.711965123107908
1700350,2015,12,2.2. Formação Campestre,10.35813577423094
1700350,2015,15,3.1. Pastagem,650.72488087463989
1700350,2015,21,3.4. Mosaico de Usos,115.67336758001829
1700350,2015,24,4.2. Área Urbanizada,2.4593225606079012
1700350,2015,25,4.4. Outras Áreas não Vegetadas,5.3298679242553781
1700350,2015,3,1.1 Formação Florestal,114.6932228157369
1700350,2015,33,"5.1 Rio, Lago e Oceano",3.3184790404663072
1700350,2015,39,3.2.1.1. Soja,15.497503778381381
1700350,2015,4,1.2. Formação Savânica,636.37613764641537
1700350,2015,41,3.2.1.5. Outras Lavouras Temporárias,4.3825265904540824
1700350,2015,9,3.3. Silvicultura,18.47784407275384
1700350,2016,11,2.1. Campo Alagado e Área Pantanosa,3.5479897562255869
1700350,2016,12,2.2. Formação Campestre,10.1108115692749
1700350,2016,15,3.1. Pastagem,654.72006659465046
1700350,2016,21,3.4. Mosaico de Usos,115.3318544532482
1700350,2016,24,4.2. Área Urbanizada,2.464584954223624
1700350,2016,25,4.4. Outras Áreas não Vegetadas,4.2352782857665936
1700350,2016,3,1.1 Formação Florestal,115.1834955592053
1700350,2016,33,"5.1 Rio, Lago e Oceano",3.186033126525877
1700350,2016,39,3.2.1.1. Soja,21.65288801629638
1700350,2016,4,1.2. Formação Savânica,627.85373961394362
1700350,2016,41,3.2.1.5. Outras Lavouras Temporárias,3.6712612564086942
1700350,2016,9,3.3. Silvicultura,19.045250595275729
1700350,2017,11,2.1. Campo Alagado e Área Pantanosa,3.4655630650024429
1700350,2017,12,2.2. Formação Campestre,9.7819199026489336
1700350,2017,15,3.1. Pastagem,638.58998250933507
1700350,2017,21,3.4. Mosaico de Usos,102.9364798155533
1700350,2017,24,4.2. Área Urbanizada,2.4751097431640581
1700350,2017,25,4.4. Outras Áreas não Vegetadas,3.590589553955069
1700350,2017,3,1.1 Formação Florestal,115.64030950579981
1700350,2017,33,"5.1 Rio, Lago e Oceano",3.31668987963867
1700350,2017,39,3.2.1.1. Soja,47.38659582745332
1700350,2017,4,1.2. Formação Savânica,629.56160814811437
1700350,2017,41,3.2.1.5. Outras Lavouras Temporárias,5.1666535814819641
1700350,2017,9,3.3. Silvicultura,19.0917522489012
1700350,2018,11,2.1. Campo Alagado e Área Pantanosa,3.4190764837036118
1700350,2018,12,2.2. Formação Campestre,9.3126848406982319
1700350,2018,15,3.1. Pastagem,623.48076477905522
1700350,2018,21,3.4. Mosaico de Usos,98.737358226442126
1700350,2018,24,4.2. Área Urbanizada,2.5610617905273538
1700350,2018,25,4.4. Outras Áreas não Vegetadas,2.4820853188476542
1700350,2018,3,1.1 Formação Florestal,113.774849967775
1700350,2018,33,"5.1 Rio, Lago e Oceano",3.6534697864990271
1700350,2018,39,3.2.1.1. Soja,63.212172000853592
1700350,2018,4,1.2. Formação Savânica,628.62226011399753
1700350,2018,41,3.2.1.5. Outras Lavouras Temporárias,4.5286632155151407
1700350,2018,9,3.3. Silvicultura,27.218807257140991
1700350,2019,11,2.1. Campo Alagado e Área Pantanosa,3.4111759176025389
1700350,2019,12,2.2. Formação Campestre,9.0890353268432538
1700350,2019,15,3.1. Pastagem,606.47374388543369
1700350,2019,21,3.4. Mosaico de Usos,102.8315105239268
1700350,2019,24,4.2. Área Urbanizada,2.5715866412353612
1700350,2019,25,4.4. Outras Áreas não Vegetadas,2.0637877752075209
1700350,2019,3,1.1 Formação Florestal,112.55393631610239
1700350,2019,33,"5.1 Rio, Lago e Oceano",3.556124521301272
1700350,2019,39,3.2.1.1. Soja,64.7938615577995
1700350,2019,4,1.2. Formação Savânica,636.42040616630914
1700350,2019,41,3.2.1.5. Outras Lavouras Temporárias,6.74783293157961
1700350,2019,9,3.3. Silvicultura,30.49025221771274
1700350,2020,11,2.1. Campo Alagado e Área Pantanosa,3.5199329483032238
1700350,2020,12,2.2. Formação Campestre,9.0504428223266551
